U+74A2,璢
U+74A7,璧
U+74CA,瓊
U+74CF,瓏
U+74D4,瓔
U+74E0,瓠
U+74E3,瓣
U+74E7,瓧
U+74E9,瓩
U+74EE,瓮
U+74F0,瓰
U+74F1,瓱
U+74F2,瓲
U+74F7,瓷
U+74F8,瓸
U+7503,甃
U+7504,甄
U+7505,甅
U+750C,甌
U+750D,甍
U+750E,甎
U+7513,甓
U+7515,甕
U+751E,甞
U+7526,甦
U+752C,甬
U+7538,甸
U+753C,甼
U+7544,畄
U+7546,畆
U+7549,畉
U+754A,畊
U+754B,畋
U+754D,畍
U+755A,畚
U+755B,畛
U+7564,畤
U+7567,畧
U+7569,畩
U+756B,畫
U+756D,畭
U+7574,畴
U+7576,當
U+7578,畸
U+7582,疂
U+7586,疆
U+7587,疇
U+7589,疉
U+758A,疊
U+7594,疔
U+759A,疚
U+759D,疝
U+75A3,疣
U+75A5,疥
U+75B1,疱
U+75B3,疳
U+75B5,疵
U+75B8,疸
U+75BC,疼
U+75BD,疽
U+75C2,痂
U+75C3,痃
U+75CA,痊
U+75CD,痍
U+75D2,痒
U+75D9,痙
U+75DE,痞
U+75E3,痣
U+75F0,痰
U+75F2,痲
U+75F3,痳
U+75FA,痺
U+75FC,痼
U+75FE,痾
U+75FF,痿
U+7601,瘁
U+7609,瘉
U+760B,瘋
U+760D,瘍
U+761F,瘟
U+7620,瘠
U+7621,瘡
U+7622,瘢
U+7624,瘤
U+7627,瘧
U+7630,瘰
U+7634,瘴
U+763B,瘻
U+7646,癆
U+7647,癇
U+7648,癈
U+7658,癘
U+765C,癜
U+7661,癡
U+7662,癢
U+7667,癧
U+7668,癨
U+7669,癩
U+766A,癪
U+766C,癬
U+7670,癰
U+7672,癲
U+7676,癶
U+7678,癸
U+767C,發
U+7680,皀
U+7683,皃
U+7688,皈
U+768B,皋
U+768E,皎
U+7693,皓
U+7696,皖
U+7699,皙
U+769A,皚
U+76B0,皰
U+76B4,皴
U+76B7,皷
U+76B8,皸
U+76B9,皹
U+76BA,皺
U+76C2,盂
U+76CD,盍
U+76D2,盒
U+76D6,盖
U+76DC,盜
U+76DE,盞
U+76E1,盡
U+76E5,盥
U+76E7,盧
U+76EA,盪
U+76FB,盻
U+7704,眄
U+7707,眇
U+7708,眈
U+771B,眛
U+771E,眞
U+7724,眤
U+7725,眥
U+7726,眦
U+7729,眩
U+7737,眷
U+7738,眸
U+7747,睇
U+775A,睚
U+775B,睛
U+7765,睥
U+7768,睨
U+776B,睫
U+7779,睹
U+777E,睾
U+777F,睿
U+778B,瞋
U+778E,瞎
U+7791,瞑
U+779E,瞞
U+77A0,瞠
U+77B0,瞰
U+77B6,瞶
U+77B9,瞹
U+77BB,瞻
U+77BC,瞼
U+77BD,瞽
U+77BF,瞿
U+77C7,矇
U+77CD,矍
U+77D7,矗
U+77DA,矚
U+77DC,矜
U+77E3,矣
U+77EE,矮
U+77FC,矼
U+780C,砌
U+7812,砒
U+7820,砠
U+7845,硅
U+7874,硴
U+787C,硼
U+7886,碆
U+788C,碌
U+788E,碎
U+789A,碚
U+78A3,碣
U+78AA,碪
U+78AF,碯
U+78B5,碵
U+78BC,碼
U+78BE,碾
U+78C5,磅
U+78C6,磆
U+78CA,磊
U+78CB,磋
U+78D1,磑
U+78D4,磔
U+78DA,磚
U+78E7,磧
U+78EC,磬
U+78F4,磴
U+78FD,磽
U+7907,礇
U+7911,礑
U+7912,礒
U+7919,礙
U+7926,礦
U+792A,礪
U+792B,礫
U+792C,礬
U+7940,祀
U+7953,祓
U+7955,祕
U+7957,祗
U+795A,祚
U+795F,祟
U+7960,祠
U+797A,祺
U+797F,祿
U+7980,禀
U+798A,禊
U+799D,禝
U+79A7,禧
U+79AA,禪
U+79AE,禮
U+79B3,禳
U+79B9,禹
U+79BA,禺
U+79C9,秉
U+79D5,秕
U+79E1,秡
U+79E3,秣
U+79E7,秧
U+79EC,秬
U+7A08,稈
U+7A0D,稍
U+7A18,稘
U+7A19,稙
U+7A1F,稟
U+7A20,稠
U+7A31,稱
U+7A37,稷
U+7A3B,稻
U+7A3E,稾
U+7A43,穃
U+7A49,穉
U+7A57,穗
U+7A61,穡
U+7A62,穢
U+7A69,穩
U+7A70,穰
U+7A79,穹
U+7A7D,穽
U+7A88,窈
U+7A95,窕
U+7A96,窖
U+7A97,窗
U+7A98,窘
U+7AA9,窩
U+7AB0,窰
U+7AB6,窶
U+7ABF,窿
U+7AC4,竄
U+7AC5,竅
U+7AC7,竇
U+7AC8,竈
U+7ACA,竊
U+7ACD,竍
U+7ACF,竏
U+7AD2,竒
U+7AD3,竓
U+7AD5,竕
U+7AD9,站
U+7ADA,竚
U+7ADD,竝
U+7ADF,竟
U+7AE1,竡
U+7AE2,竢
U+7AE6,竦
U+7AED,竭
U+7AF0,竰
U+7AF8,竸
U+7B02,笂
U+7B04,笄
U+7B06,笆
U+7B0A,笊
U+7B0B,笋
U+7B0F,笏
U+7B18,笘
U+7B19,笙
U+7B1E,笞
U+7B28,笨
U+7B33,笳
U+7B35,笵
U+7B36,笶
U+7B45,筅
U+7B4C,筌
U+7B4D,筍
U+7B50,筐
U+7B5D,筝
U+7B65,筥
U+7B67,筧
U+7B6C,筬
U+7B6E,筮
U+7B70,筰
U+7B71,筱
U+7B74,筴
U+7B75,筵
U+7B7A,筺
U+7B8B,箋
U+7B8D,箍
U+7B8F,箏
U+7B92,箒
U+7B98,箘
U+7B99,箙
U+7B9A,箚
U+7B9C,箜
U+7B9D,箝
U+7B9F,箟
U+7BB4,箴
U+7BC1,篁
U+7BC6,篆
U+7BCB,篋
U+7BCC,篌
U+7BCF,篏
U+7BDD,篝
U+7BE5,篥
U+7BE6,篦
U+7BE9,篩
U+7BF3,篳
U+7BF6,篶
U+7BF7,篷
U+7C00,簀
U+7C07,簇
U+7C0D,簍
U+7C11,簑
U+7C12,簒
U+7C13,簓
U+7C14,簔
U+7C17,簗
U+7C1F,簟
U+7C23,簣
U+7C27,簧
U+7C2A,簪
U+7C2B,簫
U+7C37,簷
U+7C3D,簽
U+7C40,籀
U+7C43,籃
U+7C4C,籌
U+7C4F,籏
U+7C50,籐
U+7C54,籔
U+7C56,籖
U+7C58,籘
U+7C5F,籟
U+7C60,籠
U+7C64,籤
U+7C65,籥
U+7C6C,籬
U+7C75,籵
U+7C83,粃
U+7C90,粐
U+7CA1,粡
U+7CA2,粢
U+7CA4,粤
U+7CA8,粨
U+7CAB,粫
U+7CAD,粭
U+7CAE,粮
U+7CB1,粱
U+7CB2,粲
U+7CB3,粳
U+7CB9,粹
U+7CBD,粽
U+7CC0,糀
U+7CC2,糂
U+7CC5,糅
U+7CD2,糒
U+7CD8,糘
U+7CDC,糜
U+7CE2,糢
U+7CEF,糯
U+7CF2,糲
U+7CF4,糴
U+7CF6,糶
U+7CFA,糺
U+7D02,紂
U+7D06,紆
U+7D0A,紊
U+7D15,紕
U+7D1C,紜
U+7D2E,紮
U+7D32,紲
U+7D35,紵
U+7D3F,紿
U+7D45,絅
U+7D46,絆
U+7D4B,絋
U+7D4E,絎
U+7D4F,絏
U+7D56,絖
U+7D5B,絛
U+7D63,絣
U+7D68,絨
U+7D6E,絮
U+7D72,絲
U+7D73,絳
U+7D7D,絽
U+7D89,綉
U+7D8F,綏
U+7D93,經
U+7D9B,綛
U+7D9F,綟
U+7DA2,綢
U+7DA3,綣
U+7DAB,綫
U+7DAE,綮
U+7DAF,綯
U+7DB0,綰
U+7DB5,綵
U+7DB8,綸
U+7DBA,綺
U+7DBD,綽
U+7DC7,緇
U+7DD5,緕
U+7DD8,緘
U+7DDC,緜
U+7DDD,緝
U+7DDE,緞
U+7DE1,緡
U+7DE4,緤
U+7DF2,緲
U+7DFB,緻
U+7E05,縅
U+7E09,縉
U+7E0A,縊
U+7E0B,縋
U+7E12,縒
U+7E1F,縟
U+7E21,縡
U+7E22,縢
U+7E23,縣
U+7E31,縱
U+7E32,縲
U+7E35,縵
U+7E37,縷
U+7E39,縹
U+7E3A,縺
U+7E3B,縻
U+7E3D,總
U+7E43,繃
U+7E46,繆
U+7E56,繖
U+7E59,繙
U+7E5A,繚
U+7E5D,繝
U+7E5E,繞
U+7E66,繦
U+7E67,繧
U+7E69,繩
U+7E6A,繪
U+7E79,繹
U+7E7B,繻
U+7E7C,繼
U+7E7D,繽
U+7E7F,繿
U+7E83,纃
U+7E88,纈
U+7E89,纉
U+7E8C,續
U+7E8E,纎
U+7E90,纐
U+7E92,纒
U+7E93,纓
U+7E94,纔
U+7E96,纖
U+7E9B,纛
U+7E9C,纜
U+7F38,缸
U+7F3A,缺
U+7F45,罅
U+7F4C,罌
U+7F4D,罍
U+7F4E,罎
U+7F50,罐
U+7F51,网
U+7F54,罔
U+7F55,罕
U+7F58,罘
U+7F5F,罟
U+7F60,罠
U+7F67,罧
U+7F68,罨
U+7F69,罩
U+7F78,罸
U+7F79,罹
U+7F82,羂
U+7F83,羃
U+7F86,羆
U+7F87,羇
U+7F88,羈
U+7F8C,羌
U+7F94,羔
U+7F9A,羚
U+7F9D,羝
U+7F9E,羞
U+7FA3,羣
U+7FAE,羮
U+7FAF,羯
U+7FB2,羲
U+7FB6,羶
U+7FB8,羸
U+7FB9,羹
U+7FC5,翅
U+7FC6,翆
U+7FCA,翊
U+7FD4,翔
U+7FD5,翕
U+7FE1,翡
U+7FE6,翦
U+7FE9,翩
U+7FF3,翳
U+7FF9,翹
U+8004,耄
U+8006,耆
U+800B,耋
U+8012,耒
U+8018,耘
U+8019,耙
U+801C,耜
U+8021,耡
U+8028,耨
U+803B,耻
U+803F,耿
U+8046,聆
U+804A,聊
U+8052,聒
U+8058,聘
U+805A,聚
U+805F,聟
U+8062,聢
U+8068,聨
U+8070,聰
U+8072,聲
U+8073,聳
U+8076,聶
U+8079,聹
U+807D,聽
U+807F,聿
U+8084,肄
U+8085,肅
U+8086,肆
U+8093,肓
U+809A,肚
U+809B,肛
U+80AC,肬
U+80AD,肭
U+80C4,胄
U+80D6,胖
U+80D9,胙
U+80DA,胚
U+80DB,胛
U+80DD,胝
U+80E5,胥
U+80EF,胯
U+80F1,胱
U+80FC,胼
U+8109,脉
U+811B,脛
U+8123,脣
U+8129,脩
U+812F,脯
U+813E,脾
U+8146,腆
U+814B,腋
U+8151,腑
U+8153,腓
U+815F,腟
U+8165,腥
U+8166,腦
U+816E,腮
U+8171,腱
U+8174,腴
U+8180,膀
U+8182,膂
U+8183,膃
U+8188,膈
U+818A,膊
U+8193,膓
U+8195,膕
U+81A0,膠
U+81A3,膣
U+81A4,膤
U+81A9,膩
U+81B0,膰
U+81B5,膵
U+81B8,膸
U+81BA,膺
U+81BD,膽
U+81BE,膾
U+81C0,臀
U+81C2,臂
U+81C8,臈
U+81C9,臉
U+81CD,臍
U+81D1,臑
U+81D8,臘
U+81D9,臙
U+81DA,臚
U+81DF,臟
U+81E0,臠
U+81E7,臧
U+81FA,臺
U+81FB,臻
U+81FE,臾
U+8201,舁
U+8202,舂
U+8205,舅
U+8207,與
U+8209,舉
U+820A,舊
U+820D,舍
U+8210,舐
U+8212,舒
U+8216,舖
U+8229,舩
U+822B,舫
U+822E,舮
U+8233,舳
U+8238,舸
U+8240,艀
U+8258,艘
U+8259,艙
U+825A,艚
U+825D,艝
U+825F,艟
U+8262,艢
U+8264,艤
U+8268,艨
U+826A,艪
U+826B,艫
U+8271,艱
U+8277,艷
U+8278,艸
U+827E,艾
U+828D,芍
U+8292,芒
U+829F,芟
U+82AB,芫
U+82AC,芬
U+82BB,芻
U+82D2,苒
U+82D9,苙
U+82DC,苜
U+82DE,苞
U+82DF,苟
U+82E1,苡
U+82E3,苣
U+82F3,苳
U+82F4,苴
U+82F9,苹
U+82FA,苺
U+82FB,苻
U+8303,范
U+8306,茆
U+8309,茉
U+8316,茖
U+8317,茗
U+8318,茘
U+8323,茣
U+832B,茫
U+832F,茯
U+8331,茱
U+8332,茲
U+8334,茴
U+8335,茵
U+8339,茹
U+8340,荀
U+8345,荅
U+8350,荐
U+8373,荳
U+8375,荵
U+837C,荼
U+8385,莅
U+8387,莇
U+8389,莉
U+838A,莊
U+838E,莎
U+8393,莓
U+8396,莖
U+839A,莚
U+839F,莟
U+83A0,莠
U+83A2,莢
U+83A8,莨
U+83AA,莪
U+83B5,莵
U+83BD,莽
U+83C1,菁
U+83CE,菎
U+83D8,菘
U+83E0,菠
U+83EB,菫
U+83F2,菲
U+83F4,菴
U+83F7,菷
U+83FB,菻
U+83FD,菽
U+8403,萃
U+8407,萇
U+840B,萋
U+840D,萍
U+8413,萓
U+8420,萠
U+8422,萢
U+842A,萪
U+842C,萬
U+8435,萵
U+8438,萸
U+843C,萼
U+8446,葆
U+8462,葢
U+8469,葩
U+846B,葫
U+846D,葭
U+846E,葮
U+846F,葯
U+8477,葷
U+8479,葹
U+8482,蒂
U+8484,蒄
U+849F,蒟
U+84A1,蒡
U+84AD,蒭
U+84B9,蒹
U+84BB,蒻
U+84BF,蒿
U+84C1,蓁
U+84C6,蓆
U+84CA,蓊
U+84CD,蓍
U+84D0,蓐
U+84D6,蓖
U+84D9,蓙
U+84DA,蓚
U+84F4,蓴
U+84FC,蓼
U+84FF,蓿
U+8506,蔆
U+8514,蔔
U+8515,蔕
U+8517,蔗
U+8518,蔘
U+851F,蔟
U+8521,蔡
U+852C,蔬
U+8540,蕀
U+8541,蕁
U+8548,蕈
U+854B,蕋
U+8555,蕕
U+8558,蕘
U+855A,蕚
U+8563,蕣
U+856D,蕭
U+8577,蕷
U+857E,蕾
U+8580,薀
U+8587,薇
U+8588,薈
U+858A,薊
U+8590,薐
U+8591,薑
U+8594,薔
U+859B,薛
U+859C,薜
U+85A4,薤
U+85A8,薨
U+85B9,薹
U+85BA,薺
U+85C9,藉
U+85CF,藏
U+85D0,藐
U+85D5,藕
U+85DC,藜
U+85DD,藝
U+85E5,藥
U+85EA,藪
U+85F9,藹
U+85FA,藺
U+85FE,藾
U+8602,蘂
U+8606,蘆
U+860A,蘊
U+860B,蘋
U+8613,蘓
U+8616,蘖
U+8617,蘗
U+861A,蘚
U+8622,蘢
U+862F,蘯
U+8630,蘰
U+863F,蘿
U+864D,虍
U+8654,虔
U+8655,處
U+865F,號
U+8667,虧
U+8671,虱
U+868B,蚋
U+868C,蚌
U+8693,蚓
U+86A3,蚣
U+86A9,蚩
U+86AA,蚪
U+86AB,蚫
U+86AF,蚯
U+86B0,蚰
U+86B6,蚶
U+86C4,蛄
U+86C6,蛆
U+86C9,蛉
U+86D4,蛔
U+86DB,蛛
U+86DE,蛞
U+86DF,蛟
U+86E9,蛩
U+86EC,蛬
U+86EF,蛯
U+86F9,蛹
U+86FB,蛻
U+8700,蜀
U+8703,蜃
U+8706,蜆
U+8708,蜈
U+8709,蜉
U+870A,蜊
U+870D,蜍
U+8711,蜑
U+8712,蜒
U+871A,蜚
U+8725,蜥
U+8729,蜩
U+8734,蜴
U+8737,蜷
U+873B,蜻
U+873F,蜿
U+874C,蝌
U+874E,蝎
U+8753,蝓
U+8757,蝗
U+8759,蝙
U+875F,蝟
U+8760,蝠
U+8763,蝣
U+8768,蝨
U+876A,蝪
U+876E,蝮
U+8774,蝴
U+8778,蝸
U+8782,螂
U+879F,螟
U+87A2,螢
U+87AB,螫
U+87AF,螯
U+87B3,螳
U+87BB,螻
U+87BD,螽
U+87C0,蟀
U+87C4,蟄
U+87C6,蟆
U+87C7,蟇
U+87CB,蟋
U+87D0,蟐
U+87D2,蟒
U+87E0,蟠
U+87EF,蟯
U+87F2,蟲
U+87F6,蟶
U+87F7,蟷
U+87FE,蟾
U+8805,蠅
U+880D,蠍
U+880E,蠎
U+880F,蠏
U+8811,蠑
U+8815,蠕
U+8816,蠖
U+8821,蠡
U+8822,蠢
U+8823,蠣
U+8827,蠧
U+8831,蠱
U+8836,蠶
U+8839,蠹
U+883B,蠻
U+8842,衂
U+8844,衄
U+884D,衍
U+8852,衒
U+8859,衙
U+885E,衞
U+8862,衢
U+886B,衫
U+8872,衲
U+8875,衵
U+887D,衽
U+887E,衾
U+8881,袁
U+8882,袂
U+888D,袍
U+8892,袒
U+8897,袗
U+8899,袙
U+889E,袞
U+88A2,袢
U+88A4,袤
U+88AE,袮
U+88B0,袰
U+88B1,袱
U+88B5,袵
U+88BF,袿
U+88C3,裃
U+88C4,裄
U+88D4,裔
U+88D8,裘
U+88D9,裙
U+88DD,裝
U+88E8,裨
U+88F2,裲
U+88F4,裴
U+88F9,裹
U+88FC,裼
U+8902,褂
U+8904,褄
U+890A,褊
U+890C,褌
U+8913,褓
U+891D,褝
U+891E,褞
U+8925,褥
U+892A,褪
U+892B,褫
U+8936,褶
U+8938,褸
U+893B,褻
U+8941,襁
U+8943,襃
U+8944,襄
U+894C,襌
U+894D,襍
U+895E,襞
U+8960,襠
U+8964,襤
U+8966,襦
U+896A,襪
U+896D,襭
U+896F,襯
U+8974,襴
U+8977,襷
U+897E,襾
U+8983,覃
U+8988,覈
U+898A,覊
U+8993,覓
U+8998,覘
U+89A1,覡
U+89A6,覦
U+89A9,覩
U+89AC,覬
U+89AF,覯
U+89B2,覲
U+89BA,覺
U+89BD,覽
U+89BF,覿
U+89C0,觀
U+89DA,觚
U+89DC,觜
U+89DD,觝
U+89E7,觧
U+89F4,觴
U+89F8,觸
U+8A03,訃
U+8A0C,訌
U+8A10,訐
U+8A16,訖
U+8A1B,訛
U+8A1D,訝
U+8A25,訥
U+8A36,訶
U+8A41,詁
U+8A46,詆
U+8A48,詈
U+8A52,詒
U+8A5B,詛
U+8A62,詢
U+8A6C,詬
U+8A6D,詭
U+8A7C,詼
U+8A82,誂
U+8A84,誄
U+8A85,誅
U+8A91,誑
U+8A9A,誚
U+8AA1,誡
U+8AA3,誣
U+8AA5,誥
U+8AA6,誦
U+8AA8,誨
U+8AC2,諂
U+8AC4,諄
U+8ACD,諍
U+8ADA,諚
U+8ADB,諛
U+8ADE,諞
U+8AE0,諠
U+8AE1,諡
U+8AE2,諢
U+8AE4,諤
U+8AE7,諧
U+8AEB,諫
U+8AF1,諱
U+8AF3,諳
U+8AF7,諷
U+8B07,謇
U+8B0C,謌
U+8B10,謐
U+8B14,謔
U+8B16,謖
U+8B17,謗
U+8B1A,謚
U+8B20,謠
U+8B26,謦
U+8B28,謨
U+8B2B,謫
U+8B33,謳
U+8B3E,謾
U+8B41,譁
U+8B49,證
U+8B4C,譌
U+8B4E,譎
U+8B4F,譏
U+8B56,譖
U+8B5A,譚
U+8B5B,譛
U+8B5F,譟
U+8B6B,譫
U+8B6C,譬
U+8B6F,譯
U+8B71,譱
U+8B74,譴
U+8B7D,譽
U+8B80,讀
U+8B8A,變
U+8B8C,讌
U+8B8E,讎
U+8B92,讒
U+8B93,讓
U+8B96,讖
U+8B99,讙
U+8B9A,讚
U+8C3A,谺
U+8C3F,谿
U+8C41,豁
U+8C48,豈
U+8C4C,豌
U+8C4E,豎
U+8C50,豐
U+8C55,豕
U+8C62,豢
U+8C6B,豫
U+8C6C,豬
U+8C78,豸
U+8C7A,豺
U+8C7C,豼
U+8C82,貂
U+8C85,貅
U+8C89,貉
U+8C8A,貊
U+8C8D,貍
U+8C8E,貎
U+8C94,貔
U+8C98,貘
U+8CAA,貪
U+8CAD,貭
U+8CAE,貮
U+8CB2,貲
U+8CB3,貳
U+8CB6,貶
U+8CBD,貽
U+8CC1,賁
U+8CC8,賈
U+8CCD,賍
U+8CDA,賚
U+8CE3,賣
U+8CE4,賤
U+8CFA,賺
U+8CFB,賻
U+8CFD,賽
U+8D04,贄
U+8D05,贅
U+8D07,贇
U+8D0A,贊
U+8D0D,贍
U+8D0F,贏
U+8D10,贐
U+8D13,贓
U+8D14,贔
U+8D16,贖
U+8D67,赧
U+8D6D,赭
U+8D71,赱
U+8D73,赳
U+8D81,趁
U+8D99,趙
U+8DBA,趺
U+8DBE,趾
U+8DC2,跂
U+8DCB,跋
U+8DCC,跌
U+8DCF,跏
U+8DD6,跖
U+8DDA,跚
U+8DDB,跛
U+8DDF,跟
U+8DE3,跣
U+8DEA,跪
U+8DEB,跫
U+8DFC,跼
U+8DFF,跿
U+8E08,踈
U+8E09,踉
U+8E10,踐
U+8E1D,踝
U+8E1E,踞
U+8E1F,踟
U+8E2A,踪
U+8E30,踰
U+8E34,踴
U+8E35,踵
U+8E42,蹂
U+8E47,蹇
U+8E48,蹈
U+8E49,蹉
U+8E4A,蹊
U+8E4C,蹌
U+8E50,蹐
U+8E55,蹕
U+8E59,蹙
U+8E60,蹠
U+8E63,蹣
U+8E64,蹤
U+8E72,蹲
U+8E76,蹶
U+8E7C,蹼
U+8E81,躁
U+8E84,躄
U+8E85,躅
U+8E87,躇
U+8E8A,躊
U+8E8B,躋
U+8E91,躑
U+8E93,躓
U+8E94,躔
U+8E99,躙
U+8EA1,躡
U+8EAA,躪
U+8EAC,躬
U+8EB0,躰
U+8EB1,躱
U+8EBE,躾
U+8EC5,軅
U+8EC6,軆
U+8EC8,軈
U+8ECB,軋
U+8EDB,軛
U+8EE3,軣
U+8EEB,軫
U+8EFB,軻
U+8EFC,軼
U+8EFE,軾
U+8F05,輅
U+8F0A,輊
U+8F0C,輌
U+8F12,輒
U+8F13,輓
U+8F15,輕
U+8F19,輙
U+8F1B,輛
U+8F1C,輜
U+8F1F,輟
U+8F26,輦
U+8F33,輳
U+8F39,輹
U+8F3B,輻
U+8F3E,輾
U+8F42,轂
U+8F45,轅
U+8F46,轆
U+8F49,轉
U+8F4C,轌
U+8F4E,轎
U+8F57,轗
U+8F5C,轜
U+8F62,轢
U+8F63,轣
U+8F64,轤
U+8F9C,辜
U+8F9F,辟
U+8FA3,辣
U+8FA7,辧
U+8FA8,辨
U+8FAD,辭
U+8FAE,辮
U+8FAF,辯
U+8FB7,辷
U+8FDA,迚
U+8FE2,迢
U+8FE5,迥
U+8FEA,迪
U+8FEF,迯
U+8FF4,迴
U+8FF8,迸
U+8FF9,迹
U+8FFA,迺
U+9005,逅
U+900B,逋
U+900D,逍
U+900E,逎
U+9011,逑
U+9015,逕
U+9016,逖
U+901E,逞
U+9021,逡
U+9027,逧
U+9035,逵
U+9036,逶
U+9039,逹
U+903E,逾
U+9049,遉
U+904F,遏
U+9050,遐
U+9051,遑
U+9052,遒
U+9056,遖
U+9058,遘
U+9059,遙
U+905E,遞
U+9068,遨
U+906F,遯
U+9072,遲
U+9076,遶
U+907D,遽
U+9080,邀
U+9081,邁
U+9082,邂
U+9083,邃
U+9087,邇
U+9089,邉
U+908A,邊
U+908F,邏
U+90A8,邨
U+90AF,邯
U+90B1,邱
U+90B5,邵
U+90DB,郛
U+90E2,郢
U+90E4,郤
U+9102,鄂
U+9112,鄒
U+9119,鄙
U+9130,鄰
U+9132,鄲
U+914A,酊
U+9156,酖
U+9158,酘
U+9163,酣
U+9165,酥
U+9169,酩
U+9172,酲
U+9173,酳
U+9182,醂
U+9189,醉
U+918B,醋
U+91A2,醢
U+91AA,醪
U+91AB,醫
U+91AF,醯
U+91B4,醴
U+91B5,醵
U+91BA,醺
U+91C0,釀
U+91C1,釁
U+91C9,釉
U+91CB,釋
U+91D0,釐
U+91D6,釖
U+91DB,釛
U+91DF,釟
U+91E1,釡
U+91F5,釵
U+91F6,釶
U+91FC,釼
U+91FF,釿
U+9211,鈑
U+9214,鈔
U+9215,鈕
U+921E,鈞
U+9229,鈩
U+922C,鈬
U+923F,鈿
U+9245,鉅
U+9248,鉈
U+9249,鉉
U+924B,鉋
U+9250,鉐
U+9257,鉗
U+925A,鉚
U+925E,鉞
U+9264,鉤
U+9293,銓
U+9295,銕
U+9296,銖
U+929B,銛
U+929C,銜
U+92B7,銷
U+92B9,銹
U+92CF,鋏
U+92E9,鋩
U+92FA,鋺
U+930F,錏
U+9319,錙
U+931A,錚
U+9322,錢
U+9323,錣
U+932E,錮
U+9335,錵
U+933A,錺
U+933B,錻
U+9344,鍄
U+9356,鍖
U+935C,鍜
U+9360,鍠
U+936E,鍮
U+937C,鍼
U+9394,鎔
U+93AC,鎬
U+93AD,鎭
U+93B0,鎰
U+93B9,鎹
U+93C3,鏃
U+93C8,鏈
U+93D0,鏐
U+93D6,鏖
U+93D7,鏗
U+93D8,鏘
U+93DD,鏝
U+93E4,鏤
U+93E5,鏥
U+93E8,鏨
U+9403,鐃
U+9407,鐇
U+9410,鐐
U+9413,鐓
U+9414,鐔
U+941A,鐚
U+9421,鐡
U+942B,鐫
U+9435,鐵
U+9436,鐶
U+943A,鐺
U+9441,鑁
U+9444,鑄
U+9452,鑒
U+945A,鑚
U+945B,鑛
U+945E,鑞
U+9460,鑠
U+9462,鑢
U+946A,鑪
U+9470,鑰
U+9475,鑵
U+9477,鑷
U+947C,鑼
U+947D,鑽
U+947E,鑾
U+947F,鑿
U+9481,钁
U+9582,閂
U+9587,閇
U+958A,閊
U+9594,閔
U+9596,閖
U+9598,閘
U+9599,閙
U+95A0,閠
U+95A7,閧
U+95A8,閨
U+95AD,閭
U+95B9,閹
U+95BB,閻
U+95BC,閼
U+95BE,閾
U+95C3,闃
U+95CA,闊
U+95CC,闌
U+95CD,闍
U+95D4,闔
U+95D5,闕
U+95D6,闖
U+95DC,關
U+95E1,闡
U+95E2,闢
U+95E5,闥
U+9621,阡
U+9628,阨
U+962E,阮
U+962F,阯
U+9642,陂
U+964B,陋
U+964C,陌
U+964F,陏
U+965C,陜
U+965D,陝
U+965E,陞
U+965F,陟
U+9666,陦
U+966C,陬
U+9672,陲
U+9677,陷
U+968B,隋
U+968D,隍
U+9695,隕
U+9697,隗
U+9698,隘
U+96A7,隧
U+96A8,隨
U+96AA,險
U+96B0,隰
U+96B1,隱
U+96B2,隲
U+96B4,隴
U+96B6,隶
U+96B8,隸
U+96B9,隹
U+96C9,雉
U+96CB,雋
U+96CD,雍
U+96CE,雎
U+96D5,雕
U+96D6,雖
U+96D9,雙
U+96DC,雜
U+96F9,雹
U+9704,霄
U+9706,霆
U+9708,霈
U+970D,霍
U+970E,霎
U+970F,霏
U+9711,霑
U+9713,霓
U+9716,霖
U+9719,霙
U+9724,霤
U+972A,霪
U+9730,霰
U+9738,霸
U+9739,霹
U+973D,霽
U+973E,霾
U+9742,靂
U+9744,靄
U+9746,靆
U+9748,靈
U+9749,靉
U+975C,靜
U+9760,靠
U+9761,靡
U+9764,靤
U+9766,靦
U+9768,靨
U+976B,靫
U+9771,靱
U+9779,靹
U+977A,靺
U+977C,靼
U+9781,鞁
U+9785,鞅
U+9786,鞆
U+978B,鞋
U+978F,鞏
U+9790,鞐
U+979C,鞜
U+97A3,鞣
U+97A6,鞦
U+97A8,鞨
U+97AB,鞫
U+97B3,鞳
U+97B4,鞴
U+97C3,韃
U+97C6,韆
U+97C8,韈
U+97CB,韋
U+97DC,韜
U+97ED,韭
U+97F2,韲
U+97F5,韵
U+97F6,韶
U+980C,頌
U+980F,頏
U+9821,頡
U+9824,頤
U+9837,頷
U+9838,頸
U+983D,頽
U+9846,顆
U+984B,顋
U+984F,顏
U+986B,顫
U+986F,顯
U+9870,顰
U+9871,顱
U+9873,顳
U+9874,顴
U+98AA,颪
U+98AF,颯
U+98B1,颱
U+98B6,颶
U+98C3,飃
U+98C4,飄
U+98C6,飆
U+98DC,飜
U+98E9,飩
U+98EB,飫
U+98ED,飭
U+98EE,飮
U+9903,餃
U+9909,餉
U+9912,餒
U+9914,餔
U+9918,餘
U+991D,餝
U+991E,餞
U+9920,餠
U+9921,餡
U+9924,餤
U+992C,餬
U+992E,餮
U+993D,餽
U+993E,餾
U+9942,饂
U+9945,饅
U+9949,饉
U+994B,饋
U+994C,饌
U+9950,饐
U+9951,饑
U+9952,饒
U+9955,饕
U+9997,馗
U+9998,馘
U+99A5,馥
U+99AD,馭
U+99AE,馮
U+99BC,馼
U+99D1,駑
